case_id,variant,variant_id
faker#437,"('SubmitCommit', 'OpenPR', 'ReviewRequested', 'IssueComment', 'ReviewApproved', 'ReviewRequested', 'Revise', 'ReviewApproved', 'Revise', 'MergePR', 'DeleteBranch', 'Referenced')",349
faker#438,"('SubmitCommit', 'OpenPR', 'ReviewRequested', 'ReviewApproved', 'ReviewRequested', 'IssueComment', 'Revise', 'ReviewApproved', 'Revise', 'MergePR', 'DeleteBranch', 'Referenced')",350
faker#439,"('SubmitCommit', 'OpenPR', 'ReviewRequested', 'ReviewApproved', 'IssueComment', 'ReviewApproved', 'Revise', 'Revise', 'MergePR', 'DeleteBranch', 'Referenced')",351
faker#441,"('OpenPR', 'ReviewRequested', 'IssueComment', 'ReviewRequested', 'Revise', 'Revise', 'Revise', 'ReviewApproved', 'ReviewRequested', 'ReviewApproved', 'MergePR', 'DeleteBranch', 'Referenced')",3
faker#442,"('SubmitCommit', 'OpenPR', 'ReviewRequested', 'ReviewComment', 'IssueComment', 'ReviewApproved', 'ReviewRequested', 'Revise', 'ReviewApproved', 'Revise', 'Revise', 'MergePR', 'DeleteBranch', 'Referenced')",352
faker#443,"('OpenPR', 'ReviewRequested', 'IssueComment', 'Revise', 'Revise', 'Revise', 'ReviewApproved', 'ReviewApproved', 'MergePR', 'DeleteBranch', 'Referenced')",36
faker#445,"('OpenPR', 'ReviewRequested', 'IssueComment', 'IssueComment', 'ReviewApproved', 'ReviewRequested', 'Revise', 'ReviewApproved', 'MergePR', 'DeleteBranch', 'Referenced')",353
faker#446,"('OpenPR', 'IssueComment', 'ReviewRejected', 'Revise', 'ReviewRequested', 'IssueComment', 'ReviewRequested', 'IssueComment', 'Revise', 'ReviewComment', 'Revise', 'ReviewRequested', 'Revise', 'ReviewRequested', 'Revise', 'Revise', 'ReviewRequested', 'ReviewApproved', 'ReviewApproved', 'MergePR', 'DeleteBranch', 'Referenced')",354
faker#447,"('SubmitCommit', 'OpenPR', 'ReviewRequested', 'IssueComment', 'ReviewRequested', 'Revise', 'ReviewApproved', 'ReviewRequested', 'Revise', 'Revise', 'ReviewComment', 'Revise', 'ReviewRequested', 'Revise', 'ReviewApproved', 'Revise', 'MergePR', 'DeleteBranch', 'Referenced')",355
faker#449,"('OpenPR', 'ReviewRequested', 'IssueComment', 'ReviewRequested', 'Revise', 'Revise', 'ReviewApproved', 'ReviewApproved', 'MergePR', 'DeleteBranch', 'Referenced')",34
faker#450,"('OpenPR', 'ReviewRequested', 'IssueComment', 'ReviewRequested', 'Revise', 'Revise', 'Revise', 'ReviewApproved', 'ReviewRequested', 'ReviewApproved', 'MergePR', 'DeleteBranch', 'Referenced')",3
faker#453,"('SubmitCommit', 'OpenPR', 'ReviewRequested', 'IssueComment', 'ReviewApproved', 'ReviewRequested', 'ReviewApproved', 'MergePR', 'DeleteBranch', 'Referenced')",4
faker#457,"('OpenPR', 'ReviewRequested', 'IssueComment', 'ReviewComment', 'IssueComment', 'IssueComment', 'Revise', 'ReviewApproved', 'Revise', 'ReviewRequested', 'Revise', 'ReviewApproved', 'Revise', 'MergePR', 'DeleteBranch', 'Referenced')",356
faker#458,"('SubmitCommit', 'OpenPR', 'ReviewRequested', 'IssueComment', 'ReviewApproved', 'ReviewApproved', 'MergePR', 'DeleteBranch', 'Referenced')",7
faker#459,"('OpenPR', 'ReviewRequested', 'IssueComment', 'ReviewRequested', 'Revise', 'Revise', 'ReviewApproved', 'ReviewRequested', 'ReviewApproved', 'MergePR', 'DeleteBranch', 'Referenced')",22
faker#460,"('SubmitCommit', 'OpenPR', 'ReviewRequested', 'IssueComment', 'ReviewApproved', 'ReviewRequested', 'ReviewApproved', 'MergePR', 'DeleteBranch', 'Referenced')",4
faker#463,"('OpenPR', 'ReviewRequested', 'IssueComment', 'Revise', 'ReviewRequested', 'ReviewApproved', 'ReviewApproved', 'MergePR', 'DeleteBranch', 'Referenced')",357
faker#467,"('SubmitCommit', 'OpenPR', 'ReviewRequested', 'ReviewApproved', 'ReviewRequested', 'IssueComment', 'Revise', 'ReviewApproved', 'ReviewApproved', 'Revise', 'MergePR', 'DeleteBranch', 'Referenced')",358
faker#468,"('SubmitCommit', 'OpenPR', 'ReviewRequested', 'IssueComment', 'ReviewApproved', 'ReviewRequested', 'ReviewApproved', 'ReviewRequested', 'MergePR', 'DeleteBranch', 'Referenced')",359
faker#469,"('OpenPR', 'ReviewRequested', 'IssueComment', 'ReviewRejected', 'ReviewRequested', 'ReviewRejected', 'Revise', 'ReviewRequested', 'ReviewApproved', 'ReviewRequested', 'ReviewApproved', 'Revise', 'MergePR', 'DeleteBranch', 'Referenced')",360
faker#470,"('SubmitCommit', 'OpenPR', 'IssueComment', 'ReviewRequested', 'ReviewApproved', 'ReviewRequested', 'ReviewApproved', 'Revise', 'MergePR', 'DeleteBranch', 'Referenced')",361
faker#473,"('SubmitCommit', 'OpenPR', 'IssueComment', 'Revise', 'ReviewRequested', 'ReviewRequested', 'ReviewComment', 'ReviewComment', 'Revise', 'ReviewComment', 'Revise', 'ReviewRequested', 'Revise', 'ReviewApproved', 'ReviewRequested', 'ReviewApproved', 'MergePR', 'DeleteBranch', 'Referenced')",362
faker#475,"('OpenPR', 'Revise', 'IssueComment', 'Revise', 'ReviewRequested', 'ReviewApproved', 'ReviewRequested', 'ReviewApproved', 'Revise', 'ReviewApproved', 'Revise', 'MergePR', 'DeleteBranch', 'Referenced')",363
faker#476,"('OpenPR', 'ReviewRequested', 'IssueComment', 'ReviewRequested', 'Revise', 'Revise', 'ReviewApproved', 'ReviewRequested', 'IssueComment', 'ReviewApproved', 'ReviewApproved', 'MergePR', 'DeleteBranch', 'Referenced')",364
faker#477,"('SubmitCommit', 'OpenPR', 'ReviewRequested', 'IssueComment', 'ReviewApproved', 'ReviewRequested', 'Revise', 'ReviewApproved', 'Revise', 'MergePR', 'DeleteBranch', 'Referenced')",349
faker#478,"('SubmitCommit', 'OpenPR', 'ReviewRequested', 'IssueComment', 'Revise', 'ReviewApproved', 'ReviewRequested', 'Revise', 'ReviewApproved', 'MergePR', 'DeleteBranch', 'Referenced')",365
faker#481,"('OpenPR', 'ReviewRequested', 'IssueComment', 'Revise', 'Revise', 'Revise', 'ReviewApproved', 'ReviewApproved', 'ReviewApproved', 'MergePR', 'DeleteBranch', 'Referenced')",366
faker#482,"('SubmitCommit', 'OpenPR', 'ReviewRequested', 'IssueComment', 'ReviewApproved', 'ReviewRequested', 'ReviewApproved', 'MergePR', 'DeleteBranch', 'Referenced')",4
faker#484,"('SubmitCommit', 'OpenPR', 'ReviewRequested', 'Revise', 'IssueComment', 'ReviewApproved', 'ReviewRequested', 'ReviewApproved', 'Revise', 'Revise', 'ReviewApproved', 'Revise', 'MergePR', 'DeleteBranch', 'Referenced')",367
faker#488,"('SubmitCommit', 'OpenPR', 'ReviewRequested', 'IssueComment', 'ReviewApproved', 'ReviewRequested', 'IssueComment', 'ReviewApproved', 'ReviewApproved', 'Revise', 'Revise', 'MergePR', 'DeleteBranch', 'Referenced')",368
faker#489,"('SubmitCommit', 'OpenPR', 'ReviewRequested', 'IssueComment', 'ReviewApproved', 'ReviewRequested', 'ReviewApproved', 'ReviewApproved', 'MergePR', 'DeleteBranch', 'Referenced')",40
faker#490,"('SubmitCommit', 'OpenPR', 'ReviewRequested', 'IssueComment', 'ReviewApproved', 'ReviewRequested', 'IssueComment', 'ReviewApproved', 'IssueComment', 'Revise', 'MergePR', 'DeleteBranch', 'Referenced')",369
faker#493,"('SubmitCommit', 'OpenPR', 'ReviewRequested', 'IssueComment', 'ReviewApproved', 'ReviewRequested', 'ReviewApproved', 'MergePR', 'DeleteBranch', 'Referenced')",4
faker#494,"('SubmitCommit', 'OpenPR', 'ReviewRequested', 'IssueComment', 'Revise', 'ReviewComment', 'Revise', 'ReviewApproved', 'ReviewRequested', 'ReviewApproved', 'Revise', 'MergePR', 'DeleteBranch', 'Referenced')",370
faker#495,"('OpenPR', 'ReviewRequested', 'IssueComment', 'ReviewRequested', 'Revise', 'IssueComment', 'IssueComment', 'IssueComment', 'Revise', 'Revise', 'Revise', 'IssueComment', 'ReviewApproved', 'ReviewApproved', 'MergePR', 'DeleteBranch', 'Referenced')",371
faker#496,"('SubmitCommit', 'OpenPR', 'ReviewRequested', 'IssueComment', 'ReviewApproved', 'ReviewApproved', 'Revise', 'MergePR', 'DeleteBranch', 'Referenced')",17
faker#498,"('SubmitCommit', 'OpenPR', 'ReviewRequested', 'IssueComment', 'ReviewApproved', 'ReviewRequested', 'ReviewApproved', 'ReviewApproved', 'Revise', 'MergePR', 'DeleteBranch', 'Referenced')",269
faker#499,"('SubmitCommit', 'OpenPR', 'Revise', 'ReviewRequested', 'Revise', 'IssueComment', 'ReviewRequested', 'ReviewComment', 'Revise', 'ReviewComment', 'Revise', 'ReviewComment', 'Revise', 'ReviewApproved', 'ReviewRequested', 'Revise', 'ReviewApproved', 'MergePR', 'DeleteBranch', 'Referenced')",372
faker#500,"('OpenPR', 'ReviewRequested', 'IssueComment', 'ReviewRequested', 'Revise', 'ReviewRequested', 'Revise', 'Revise', 'Revise', 'ReviewApproved', 'ReviewRequested', 'ReviewApproved', 'MergePR', 'DeleteBranch', 'Referenced')",373
faker#501,"('SubmitCommit', 'OpenPR', 'ReviewRequested', 'IssueComment', 'ReviewApproved', 'ReviewApproved', 'MergePR', 'DeleteBranch', 'Referenced')",7
faker#505,"('OpenPR', 'ReviewRequested', 'IssueComment', 'IssueComment', 'Revise', 'Revise', 'Revise', 'ReviewApproved', 'ReviewRequested', 'ReviewApproved', 'MergePR', 'DeleteBranch', 'Referenced')",374
faker#509,"('OpenPR', 'ReviewRequested', 'IssueComment', 'ReviewRequested', 'Revise', 'Revise', 'ReviewApproved', 'ReviewApproved', 'MergePR', 'DeleteBranch', 'Referenced')",34
faker#510,"('SubmitCommit', 'OpenPR', 'ReviewRequested', 'IssueComment', 'ReviewApproved', 'ReviewRequested', 'ReviewApproved', 'MergePR', 'DeleteBranch', 'Referenced')",4
faker#511,"('OpenPR', 'IssueComment', 'ReviewRequested', 'ReviewRequested', 'Revise', 'ReviewRequested', 'ReviewRequested', 'Revise', 'Revise', 'ReviewApproved', 'ReviewApproved', 'MergePR', 'DeleteBranch', 'Referenced')",375
faker#512,"('OpenPR', 'IssueComment', 'Revise', 'ReviewRequested', 'ReviewRejected', 'Revise', 'ReviewApproved', 'ReviewRequested', 'IssueComment', 'ReviewApproved', 'Revise', 'MergePR', 'DeleteBranch', 'Referenced')",376
faker#515,"('SubmitCommit', 'OpenPR', 'IssueComment', 'Revise', 'ReviewRequested', 'ReviewApproved', 'IssueComment', 'ReviewRequested', 'IssueComment', 'ReviewApproved', 'Revise', 'MergePR', 'DeleteBranch', 'Referenced')",377
faker#519,"('SubmitCommit', 'OpenPR', 'ReviewRequested', 'IssueComment', 'ReviewApproved', 'ReviewRequested', 'ReviewComment', 'ReviewApproved', 'Revise', 'MergePR', 'DeleteBranch', 'Referenced')",378
faker#520,"('OpenPR', 'IssueComment', 'IssueComment', 'ReviewRequested', 'Revise', 'IssueComment', 'IssueComment', 'Revise', 'ReviewRequested', 'ReviewRejected', 'ReviewApproved', 'ReviewRequested', 'ReviewApproved', 'MergePR', 'DeleteBranch', 'Referenced')",379
faker#521,"('SubmitCommit', 'OpenPR', 'ReviewRequested', 'IssueComment', 'ReviewApproved', 'ReviewRequested', 'ReviewApproved', 'MergePR', 'DeleteBranch', 'Referenced')",4
faker#522,"('OpenPR', 'ReviewRequested', 'IssueComment', 'ReviewRequested', 'Revise', 'Revise', 'ReviewApproved', 'ReviewRequested', 'ReviewApproved', 'MergePR', 'DeleteBranch', 'Referenced')",22
faker#523,"('OpenPR', 'ReviewRequested', 'IssueComment', 'ReviewRequested', 'ReviewComment', 'Revise', 'Revise', 'ReviewRequested', 'ReviewApproved', 'ReviewApproved', 'MergePR', 'DeleteBranch', 'Referenced')",380
faker#524,"('OpenPR', 'IssueComment', 'IssueComment', 'Revise', 'ReviewRequested', 'ReviewApproved', 'ReviewRequested', 'ReviewApproved', 'MergePR', 'DeleteBranch', 'Referenced')",381
faker#525,"('OpenPR', 'ReviewRequested', 'ReviewApproved', 'Revise', 'IssueComment', 'ReviewApproved', 'MergePR', 'DeleteBranch', 'Referenced')",382
faker#526,"('OpenPR', 'Revise', 'IssueComment', 'Revise', 'ReviewRequested', 'ReviewApproved', 'ReviewApproved', 'MergePR', 'DeleteBranch', 'Referenced')",383
faker#537,"('OpenPR', 'ReviewRequested', 'IssueComment', 'Revise', 'Revise', 'ReviewApproved', 'ReviewApproved', 'MergePR', 'DeleteBranch', 'Referenced')",37
faker#538,"('OpenPR', 'ReviewRequested', 'IssueComment', 'Revise', 'Revise', 'ReviewApproved', 'ReviewRequested', 'ReviewApproved', 'MergePR', 'DeleteBranch', 'Referenced')",13
faker#548,"('SubmitCommit', 'OpenPR', 'IssueComment', 'IssueComment', 'ReviewComment', 'IssueComment', 'Revise', 'Revise', 'ReviewRequested', 'Revise', 'IssueComment', 'ReviewApproved', 'ReviewRequested', 'ReviewRejected', 'IssueComment', 'ReviewRequested', 'ReviewApproved', 'Revise', 'MergePR', 'DeleteBranch', 'Referenced')",384
faker#549,"('SubmitCommit', 'OpenPR', 'ReviewRequested', 'IssueComment', 'IssueComment', 'Revise', 'IssueComment', 'IssueComment', 'Revise', 'IssueComment', 'ReviewRequested', 'Revise', 'IssueComment', 'IssueComment', 'ReviewApproved', 'ReviewApproved', 'MergePR', 'DeleteBranch', 'Referenced')",385
faker#552,"('OpenPR', 'IssueComment', 'Revise', 'IssueComment', 'IssueComment', 'IssueComment', 'ReviewRequested', 'ReviewApproved', 'ReviewRequested', 'IssueComment', 'Revise', 'ReviewApproved', 'MergePR', 'DeleteBranch', 'Referenced')",386
faker#553,"('OpenPR', 'ReviewRequested', 'IssueComment', 'Revise', 'Revise', 'Revise', 'ReviewApproved', 'ReviewRequested', 'ReviewApproved', 'MergePR', 'DeleteBranch', 'Referenced')",387
faker#554,"('SubmitCommit', 'OpenPR', 'ReviewRequested', 'IssueComment', 'ReviewApproved', 'ReviewApproved', 'MergePR', 'DeleteBranch', 'Referenced')",7
faker#559,"('OpenPR', 'ReviewRequested', 'IssueComment', 'ReviewComment', 'Revise', 'IssueComment', 'ReviewApproved', 'Revise', 'ReviewRequested', 'ReviewApproved', 'MergePR', 'DeleteBranch', 'Referenced')",388
faker#560,"('OpenPR', 'ReviewRequested', 'Revise', 'IssueComment', 'Revise', 'IssueComment', 'ReviewRequested', 'Revise', 'IssueComment', 'IssueComment', 'Revise', 'Revise', 'ReviewApproved', 'ReviewRequested', 'ReviewApproved', 'MergePR', 'DeleteBranch', 'Referenced')",389
faker#561,"('OpenPR', 'ReviewRequested', 'IssueComment', 'Revise', 'Revise', 'ReviewApproved', 'ReviewRequested', 'ReviewApproved', 'MergePR', 'DeleteBranch', 'Referenced')",13
faker#562,"('SubmitCommit', 'OpenPR', 'ReviewRequested', 'IssueComment', 'IssueComment', 'Revise', 'IssueComment', 'ReviewApproved', 'ReviewRequested', 'Revise', 'ReviewApproved', 'MergePR', 'DeleteBranch', 'Referenced')",390
faker#563,"('OpenPR', 'ReviewRequested', 'IssueComment', 'IssueComment', 'IssueComment', 'Revise', 'IssueComment', 'ReviewRequested', 'Revise', 'ReviewRequested', 'Revise', 'ReviewRequested', 'Revise', 'ReviewApproved', 'ReviewRequested', 'ReviewApproved', 'Revise', 'MergePR', 'DeleteBranch')",391
faker#564,"('SubmitCommit', 'OpenPR', 'ReviewRequested', 'IssueComment', 'IssueComment', 'IssueComment', 'Revise', 'ReviewComment', 'Revise', 'ReviewRequested', 'Revise', 'Revise', 'ReviewApproved', 'ReviewRequested', 'ReviewApproved', 'Revise', 'Revise', 'MergePR', 'DeleteBranch', 'Referenced')",392
faker#565,"('SubmitCommit', 'OpenPR', 'ReviewRequested', 'IssueComment', 'ReviewApproved', 'ReviewRequested', 'ReviewApproved', 'Revise', 'MergePR', 'DeleteBranch', 'Referenced')",142
faker#566,"('SubmitCommit', 'OpenPR', 'ReviewRequested', 'IssueComment', 'IssueComment', 'Revise', 'ReviewApproved', 'ReviewRequested', 'ReviewApproved', 'Revise', 'Revise', 'MergePR', 'DeleteBranch', 'Referenced')",393
faker#567,"('SubmitCommit', 'OpenPR', 'ReviewRequested', 'IssueComment', 'ReviewRequested', 'Revise', 'IssueComment', 'ReviewRequested', 'ReviewApproved', 'ReviewRequested', 'Revise', 'ReviewApproved', 'Revise', 'MergePR', 'DeleteBranch', 'Referenced')",394
faker#568,"('SubmitCommit', 'OpenPR', 'ReviewRequested', 'IssueComment', 'ReviewApproved', 'ReviewRequested', 'ReviewApproved', 'MergePR', 'DeleteBranch', 'Referenced')",4
faker#569,"('OpenPR', 'ReviewRequested', 'IssueComment', 'Revise', 'ReviewRequested', 'ReviewRequested', 'Revise', 'Revise', 'ReviewApproved', 'ReviewApproved', 'MergePR', 'DeleteBranch', 'Referenced')",395
faker#57,"('SubmitCommit', 'OpenPR', 'ReviewRequested', 'ReviewApproved', 'ReviewApproved', 'MergePR', 'DeleteBranch')",38
faker#570,"('OpenPR', 'ReviewRequested', 'IssueComment', 'ReviewRequested', 'Revise', 'ReviewRequested', 'IssueComment', 'Revise', 'ReviewComment', 'ReviewRequested', 'Revise', 'ReviewApproved', 'Revise', 'ReviewApproved', 'MergePR', 'DeleteBranch', 'Referenced')",396
faker#571,"('OpenPR', 'ReviewRequested', 'IssueComment', 'ReviewRequested', 'Revise', 'IssueComment', 'ReviewRequested', 'Revise', 'ReviewApproved', 'ReviewRequested', 'Revise', 'ReviewApproved', 'MergePR', 'DeleteBranch', 'Referenced')",397
faker#574,"('OpenPR', 'ReviewRequested', 'IssueComment', 'Revise', 'IssueComment', 'ReviewRequested', 'Revise', 'Revise', 'ReviewComment', 'Revise', 'ReviewRequested', 'Revise', 'ReviewRequested', 'ReviewApproved', 'ReviewApproved', 'Revise', 'Revise', 'MergePR', 'DeleteBranch', 'Referenced')",398
faker#578,"('SubmitCommit', 'OpenPR', 'ReviewRequested', 'IssueComment', 'ReviewApproved', 'ReviewRequested', 'ReviewApproved', 'MergePR', 'DeleteBranch', 'Referenced')",4
faker#58,"('SubmitCommit', 'OpenPR', 'ReviewApproved', 'ReviewApproved', 'MergePR', 'DeleteBranch')",399
faker#583,"('OpenPR', 'ReviewRequested', 'IssueComment', 'ReviewRequested', 'Revise', 'ReviewApproved', 'ReviewRequested', 'ReviewApproved', 'MergePR', 'DeleteBranch', 'Referenced')",48
faker#584,"('OpenPR', 'Revise', 'IssueComment', 'Revise', 'ReviewRequested', 'Revise', 'ReviewApproved', 'ReviewApproved', 'MergePR', 'DeleteBranch', 'Referenced')",400
faker#585,"('SubmitCommit', 'OpenPR', 'ReviewRequested', 'ReviewApproved', 'ReviewApproved', 'Revise', 'IssueComment', 'MergePR', 'DeleteBranch', 'Referenced')",401
faker#586,"('OpenPR', 'ReviewRequested', 'Revise', 'ReviewApproved', 'ReviewRequested', 'IssueComment', 'Revise', 'ReviewApproved', 'MergePR', 'DeleteBranch', 'Referenced')",402
faker#59,"('OpenPR', 'ReviewRequested', 'ReviewComment', 'ReviewApproved', 'Revise', 'Revise', 'ReviewApproved', 'ReviewRequested', 'ReviewApproved', 'MergePR', 'DeleteBranch')",403
faker#590,"('OpenPR', 'ReviewRequested', 'IssueComment', 'ReviewRequested', 'Revise', 'Revise', 'ReviewApproved', 'ReviewRequested', 'ReviewApproved', 'MergePR', 'DeleteBranch', 'Referenced')",22
faker#591,"('SubmitCommit', 'OpenPR', 'ReviewRequested', 'IssueComment', 'ReviewApproved', 'ReviewRequested', 'ReviewApproved', 'MergePR', 'DeleteBranch', 'Referenced')",4
faker#594,"('OpenPR', 'ReviewRequested', 'IssueComment', 'Revise', 'Revise', 'ReviewApproved', 'ReviewRequested', 'ReviewApproved', 'MergePR', 'DeleteBranch', 'Referenced')",13
faker#595,"('SubmitCommit', 'OpenPR', 'ReviewRequested', 'ReviewComment', 'IssueComment', 'ReviewRequested', 'ReviewApproved', 'Revise', 'Revise', 'ReviewApproved', 'MergePR', 'DeleteBranch', 'Referenced')",404
faker#596,"('OpenPR', 'IssueComment', 'Revise', 'ReviewRequested', 'ReviewApproved', 'Revise', 'Revise', 'ReviewRequested', 'Revise', 'ReviewApproved', 'MergePR', 'DeleteBranch', 'Referenced')",405
faker#597,"('SubmitCommit', 'OpenPR', 'ReviewRequested', 'IssueComment', 'ReviewApproved', 'ReviewRequested', 'Revise', 'ReviewApproved', 'ReviewApproved', 'Revise', 'Revise', 'MergePR', 'DeleteBranch', 'Referenced')",406
faker#598,"('OpenPR', 'ReviewRequested', 'IssueComment', 'Revise', 'Revise', 'Revise', 'ReviewApproved', 'ReviewApproved', 'MergePR', 'DeleteBranch', 'Referenced')",36
faker#599,"('SubmitCommit', 'OpenPR', 'ReviewRequested', 'ReviewApproved', 'ReviewRequested', 'IssueComment', 'ReviewApproved', 'Revise', 'ReviewApproved', 'Revise', 'MergePR', 'DeleteBranch', 'Referenced')",407
faker#600,"('SubmitCommit', 'OpenPR', 'ReviewRequested', 'IssueComment', 'ReviewApproved', 'ReviewRequested', 'ReviewApproved', 'MergePR', 'DeleteBranch', 'Referenced')",4
faker#601,"('SubmitCommit', 'OpenPR', 'IssueComment', 'ReviewRequested', 'ReviewApproved', 'ReviewApproved', 'MergePR', 'DeleteBranch', 'Referenced')",408
faker#602,"('OpenPR', 'ReviewRequested', 'IssueComment', 'Revise', 'ReviewApproved', 'ReviewApproved', 'MergePR', 'DeleteBranch', 'Referenced')",51
faker#603,"('OpenPR', 'ReviewRequested', 'Revise', 'IssueComment', 'Revise', 'Revise', 'Revise', 'ReviewApproved', 'ReviewApproved', 'MergePR', 'DeleteBranch', 'Referenced')",409
faker#604,"('OpenPR', 'ReviewRequested', 'Revise', 'IssueComment', 'Revise', 'Revise', 'Revise', 'ReviewApproved', 'ReviewApproved', 'MergePR', 'DeleteBranch', 'Referenced')",409
faker#605,"('OpenPR', 'ReviewRequested', 'Revise', 'IssueComment', 'Revise', 'Revise', 'Revise', 'ReviewApproved', 'ReviewApproved', 'MergePR', 'DeleteBranch', 'Referenced')",409
faker#608,"('SubmitCommit', 'OpenPR', 'ReviewRequested', 'IssueComment', 'ReviewApproved', 'ReviewRequested', 'ReviewApproved', 'Revise', 'MergePR', 'DeleteBranch')",165
