case_id,variant,variant_id
opencv#19757,"('OpenPR', 'Revise', 'IssueComment', 'MergePR')",94
opencv#19763,"('SubmitCommit', 'OpenPR', 'IssueComment', 'ReviewComment', 'ReviewApproved', 'IssueComment', 'ReviewRequested', 'ReviewApproved', 'MergePR')",2378
opencv#19764,"('SubmitCommit', 'SubmitCommit', 'SubmitCommit', 'OpenPR', 'IssueComment', 'ReviewRequested', 'ReviewApproved', 'IssueComment', 'MergePR')",2379
opencv#19765,"('OpenPR', 'ReviewRequested', 'IssueComment', 'Revise', 'IssueComment', 'ReviewApproved', 'MergePR')",2367
opencv#19770,"('OpenPR', 'ReviewApproved', 'Revise', 'MergePR')",1909
opencv#19771,"('SubmitCommit', 'OpenPR', 'Revise', 'IssueComment', 'IssueComment', 'IssueComment', 'ReviewApproved', 'MergePR')",2380
opencv#19773,"('SubmitCommit', 'OpenPR', 'IssueComment', 'ReviewApproved', 'MergePR')",50
opencv#19774,"('OpenPR', 'ReviewComment', 'ReviewComment', 'Revise', 'ReviewApproved', 'MergePR')",2381
opencv#19775,"('SubmitCommit', 'SubmitCommit', 'SubmitCommit', 'OpenPR', 'IssueComment', 'MergePR')",246
opencv#19780,"('SubmitCommit', 'OpenPR', 'Revise', 'IssueComment', 'IssueComment', 'IssueComment', 'IssueComment', 'IssueComment', 'ReviewComment', 'Revise', 'ReviewComment', 'Revise', 'ReviewRequested', 'IssueComment', 'ReviewApproved', 'MergePR')",2382
opencv#19782,"('OpenPR', 'ReviewRequested', 'ReviewApproved', 'IssueComment', 'IssueComment', 'Revise', 'IssueComment', 'MergePR', 'ReviewApproved')",2383
opencv#19783,"('SubmitCommit', 'OpenPR', 'ReviewApproved', 'MergePR')",3
opencv#19784,"('SubmitCommit', 'OpenPR', 'IssueComment', 'MergePR')",9
opencv#19785,"('SubmitCommit', 'OpenPR', 'IssueComment', 'IssueComment', 'MergePR')",6
opencv#19786,"('OpenPR', 'Revise', 'ReviewRequested', 'ReviewApproved', 'MergePR')",2011
opencv#19792,"('OpenPR', 'Revise', 'ReviewRequested', 'Revise', 'ReviewComment', 'Revise', 'ReviewComment', 'Revise', 'ReviewApproved', 'ReviewApproved', 'ReviewApproved', 'MergePR')",2384
opencv#19793,"('OpenPR', 'ReviewApproved', 'ReviewComment', 'ReviewRequested', 'Revise', 'ReviewApproved', 'MergePR')",2385
opencv#19796,"('SubmitCommit', 'SubmitCommit', 'SubmitCommit', 'SubmitCommit', 'SubmitCommit', 'SubmitCommit', 'SubmitCommit', 'OpenPR', 'IssueComment', 'MergePR')",2316
opencv#19798,"('OpenPR', 'ReviewRequested', 'IssueComment', 'Revise', 'IssueComment', 'ReviewApproved', 'MergePR')",2367
opencv#19802,"('OpenPR', 'Revise', 'ReviewRequested', 'ReviewApproved', 'IssueComment', 'MergePR')",2386
opencv#19804,"('OpenPR', 'ReviewRequested', 'ReviewRequestRemoved', 'Revise', 'ReviewRequested', 'IssueComment', 'ReviewComment', 'Revise', 'IssueComment', 'ReviewRequested', 'ReviewApproved', 'IssueComment', 'Revise', 'MergePR')",2387
opencv#19806,"('SubmitCommit', 'OpenPR', 'ReviewRequested', 'ReviewApproved', 'MergePR')",1636
opencv#19808,"('OpenPR', 'Revise', 'IssueComment', 'MergePR')",94
opencv#19809,"('SubmitCommit', 'OpenPR', 'ReviewApproved', 'MergePR')",3
opencv#19810,"('OpenPR', 'ReviewComment', 'ReviewComment', 'Revise', 'ReviewApproved', 'MergePR')",2381
opencv#19811,"('SubmitCommit', 'OpenPR', 'IssueComment', 'MergePR')",9
opencv#19812,"('SubmitCommit', 'OpenPR', 'IssueComment', 'MergePR')",9
opencv#19813,"('SubmitCommit', 'OpenPR', 'ReviewApproved', 'MergePR')",3
opencv#19814,"('SubmitCommit', 'OpenPR', 'IssueComment', 'MergePR')",9
opencv#19815,"('OpenPR', 'ReviewRequested', 'ReviewApproved', 'Revise', 'IssueComment', 'IssueComment', 'MergePR')",1664
opencv#19816,"('SubmitCommit', 'OpenPR', 'ReviewRequested', 'ReviewApproved', 'MergePR')",1636
opencv#19817,"('OpenPR', 'IssueComment', 'Revise', 'MergePR')",219
opencv#19818,"('SubmitCommit', 'OpenPR', 'ReviewRequested', 'IssueComment', 'MergePR')",1650
opencv#19819,"('SubmitCommit', 'OpenPR', 'ReviewRequested', 'IssueComment', 'MergePR')",1650
opencv#19820,"('SubmitCommit', 'OpenPR', 'IssueComment', 'MergePR')",9
opencv#19821,"('SubmitCommit', 'SubmitCommit', 'SubmitCommit', 'SubmitCommit', 'SubmitCommit', 'SubmitCommit', 'SubmitCommit', 'OpenPR', 'Revise', 'IssueComment', 'MergePR')",2388
opencv#19822,"('SubmitCommit', 'OpenPR', 'IssueComment', 'ReviewRequested', 'MergePR')",2389
opencv#19823,"('SubmitCommit', 'OpenPR', 'IssueComment', 'MergePR')",9
opencv#19825,"('SubmitCommit', 'OpenPR', 'IssueComment', 'MergePR')",9
opencv#19827,"('SubmitCommit', 'OpenPR', 'IssueComment', 'MergePR')",9
opencv#19828,"('SubmitCommit', 'OpenPR', 'ReviewRequested', 'Revise', 'ReviewApproved', 'IssueComment', 'Revise', 'ReviewApproved', 'IssueComment', 'MergePR')",2390
opencv#19829,"('SubmitCommit', 'OpenPR', 'IssueComment', 'ReviewRequested', 'MergePR')",2389
opencv#19830,"('SubmitCommit', 'OpenPR', 'IssueComment', 'MergePR')",9
opencv#19831,"('SubmitCommit', 'OpenPR', 'IssueComment', 'MergePR')",9
opencv#19833,"('SubmitCommit', 'OpenPR', 'ReviewRequested', 'IssueComment', 'MergePR')",1650
opencv#19834,"('SubmitCommit', 'OpenPR', 'IssueComment', 'MergePR')",9
opencv#19835,"('SubmitCommit', 'SubmitCommit', 'OpenPR', 'IssueComment', 'MergePR')",2358
opencv#19836,"('SubmitCommit', 'OpenPR', 'ReviewApproved', 'MergePR')",3
opencv#19838,"('SubmitCommit', 'OpenPR', 'ReviewComment', 'ReviewApproved', 'MergePR')",11
opencv#19839,"('SubmitCommit', 'OpenPR', 'IssueComment', 'MergePR')",9
opencv#19842,"('OpenPR', 'Revise', 'IssueComment', 'IssueComment', 'IssueComment', 'IssueComment', 'Revise', 'IssueComment', 'IssueComment', 'Revise', 'IssueComment', 'ReviewComment', 'Revise', 'ReviewComment', 'Revise', 'ReviewComment', 'Revise', 'ReviewRequested', 'ReviewApproved', 'MergePR')",2391
opencv#19847,"('OpenPR', 'Revise', 'ReviewApproved', 'MergePR')",154
opencv#19851,"('OpenPR', 'IssueComment', 'IssueComment', 'Revise', 'ReviewRequested', 'ReviewApproved', 'MergePR', 'DeleteBranch')",1875
opencv#19854,"('SubmitCommit', 'OpenPR', 'IssueComment', 'IssueComment', 'ReviewApproved', 'MergePR')",17
opencv#19855,"('SubmitCommit', 'OpenPR', 'Revise', 'ReviewApproved', 'MergePR')",69
opencv#19856,"('OpenPR', 'IssueComment', 'IssueComment', 'IssueComment', 'IssueComment', 'Revise', 'IssueComment', 'IssueComment', 'IssueComment', 'ReviewRequested', 'ReviewApproved', 'MergePR')",2392
opencv#19859,"('OpenPR', 'Revise', 'ReviewComment', 'Revise', 'ReviewApproved', 'MergePR')",2061
opencv#19861,"('SubmitCommit', 'OpenPR', 'IssueComment', 'ReviewApproved', 'MergePR')",50
opencv#19873,"('SubmitCommit', 'OpenPR', 'ReviewApproved', 'MergePR', 'DeleteBranch')",29
opencv#19874,"('SubmitCommit', 'SubmitCommit', 'SubmitCommit', 'SubmitCommit', 'SubmitCommit', 'SubmitCommit', 'SubmitCommit', 'SubmitCommit', 'SubmitCommit', 'SubmitCommit', 'OpenPR', 'IssueComment', 'MergePR')",2306
opencv#19881,"('SubmitCommit', 'OpenPR', 'ReviewRequested', 'ReviewApproved', 'MergePR')",1636
opencv#19883,"('SubmitCommit', 'OpenPR', 'IssueComment', 'IssueComment', 'Revise', 'IssueComment', 'Revise', 'IssueComment', 'ReviewComment', 'Revise', 'ReviewComment', 'Revise', 'ReviewApproved', 'Revise', 'IssueComment', 'IssueComment', 'ReviewRequested', 'ReviewApproved', 'ReviewRejected', 'IssueComment', 'ReviewRequested', 'ReviewRequestRemoved', 'ReviewRequested', 'MergePR')",2393
opencv#19884,"('SubmitCommit', 'OpenPR', 'ReviewComment', 'Revise', 'ReviewApproved', 'MergePR')",2345
opencv#19885,"('SubmitCommit', 'SubmitCommit', 'SubmitCommit', 'SubmitCommit', 'SubmitCommit', 'SubmitCommit', 'SubmitCommit', 'SubmitCommit', 'SubmitCommit', 'SubmitCommit', 'SubmitCommit', 'SubmitCommit', 'SubmitCommit', 'SubmitCommit', 'SubmitCommit', 'SubmitCommit', 'SubmitCommit', 'SubmitCommit', 'SubmitCommit', 'SubmitCommit', 'SubmitCommit', 'SubmitCommit', 'SubmitCommit', 'SubmitCommit', 'SubmitCommit', 'SubmitCommit', 'SubmitCommit', 'SubmitCommit', 'SubmitCommit', 'SubmitCommit', 'SubmitCommit', 'SubmitCommit', 'SubmitCommit', 'SubmitCommit', 'SubmitCommit', 'SubmitCommit', 'SubmitCommit', 'SubmitCommit', 'SubmitCommit', 'SubmitCommit', 'SubmitCommit', 'SubmitCommit', 'SubmitCommit', 'SubmitCommit', 'SubmitCommit', 'SubmitCommit', 'SubmitCommit', 'SubmitCommit', 'SubmitCommit', 'SubmitCommit', 'SubmitCommit', 'SubmitCommit', 'SubmitCommit', 'SubmitCommit', 'SubmitCommit', 'SubmitCommit', 'SubmitCommit', 'SubmitCommit', 'SubmitCommit', 'SubmitCommit', 'SubmitCommit', 'SubmitCommit', 'SubmitCommit', 'SubmitCommit', 'SubmitCommit', 'SubmitCommit', 'SubmitCommit', 'SubmitCommit', 'SubmitCommit', 'SubmitCommit', 'SubmitCommit', 'SubmitCommit', 'SubmitCommit', 'SubmitCommit', 'SubmitCommit', 'SubmitCommit', 'SubmitCommit', 'SubmitCommit', 'SubmitCommit', 'SubmitCommit', 'SubmitCommit', 'SubmitCommit', 'SubmitCommit', 'SubmitCommit', 'SubmitCommit', 'SubmitCommit', 'SubmitCommit', 'SubmitCommit', 'SubmitCommit', 'SubmitCommit', 'SubmitCommit', 'SubmitCommit', 'SubmitCommit', 'SubmitCommit', 'SubmitCommit', 'SubmitCommit', 'SubmitCommit', 'SubmitCommit', 'SubmitCommit', 'SubmitCommit', 'SubmitCommit', 'SubmitCommit', 'SubmitCommit', 'SubmitCommit', 'SubmitCommit', 'SubmitCommit', 'SubmitCommit', 'SubmitCommit', 'SubmitCommit', 'SubmitCommit', 'SubmitCommit', 'SubmitCommit', 'SubmitCommit', 'SubmitCommit', 'SubmitCommit', 'SubmitCommit', 'SubmitCommit', 'SubmitCommit', 'SubmitCommit', 'SubmitCommit', 'SubmitCommit', 'SubmitCommit', 'SubmitCommit', 'SubmitCommit', 'SubmitCommit', 'SubmitCommit', 'SubmitCommit', 'SubmitCommit', 'SubmitCommit', 'SubmitCommit', 'SubmitCommit', 'SubmitCommit', 'SubmitCommit', 'SubmitCommit', 'SubmitCommit', 'SubmitCommit', 'SubmitCommit', 'SubmitCommit', 'SubmitCommit', 'OpenPR', 'IssueComment', 'Revise', 'MergePR')",2394
opencv#19886,"('OpenPR', 'Revise', 'IssueComment', 'MergePR')",94
opencv#19894,"('SubmitCommit', 'OpenPR', 'IssueComment', 'MergePR')",9
opencv#19900,"('OpenPR', 'Revise', 'ReviewApproved', 'MergePR', 'DeleteBranch')",4
opencv#19901,"('SubmitCommit', 'OpenPR', 'IssueComment', 'MergePR')",9
opencv#19913,"('SubmitCommit', 'OpenPR', 'ReviewApproved', 'MergePR')",3
opencv#19916,"('SubmitCommit', 'SubmitCommit', 'SubmitCommit', 'SubmitCommit', 'SubmitCommit', 'SubmitCommit', 'SubmitCommit', 'SubmitCommit', 'SubmitCommit', 'SubmitCommit', 'OpenPR', 'IssueComment', 'MergePR')",2306
opencv#19917,"('OpenPR', 'ReviewRequested', 'ReviewComment', 'ReviewComment', 'IssueComment', 'ReviewComment', 'ReviewComment', 'IssueComment', 'ReviewApproved', 'ReviewComment', 'ReviewApproved', 'Revise', 'MergePR')",2395
opencv#19923,"('SubmitCommit', 'OpenPR', 'ReviewRequested', 'Revise', 'IssueComment', 'ReviewComment', 'Revise', 'ReviewComment', 'Revise', 'ReviewComment', 'Revise', 'ReviewApproved', 'ReviewApproved', 'Revise', 'IssueComment', 'MergePR')",2396
opencv#19928,"('SubmitCommit', 'OpenPR', 'ReviewRequested', 'IssueComment', 'MergePR')",1650
opencv#19934,"('SubmitCommit', 'OpenPR', 'ReviewRequested', 'ReviewApproved', 'MergePR')",1636
opencv#19937,"('SubmitCommit', 'OpenPR', 'ReviewApproved', 'MergePR')",3
opencv#19942,"('SubmitCommit', 'OpenPR', 'ReviewApproved', 'MergePR', 'DeleteBranch')",29
opencv#19944,"('SubmitCommit', 'OpenPR', 'ReviewApproved', 'MergePR', 'DeleteBranch')",29
opencv#19956,"('SubmitCommit', 'OpenPR', 'ReviewApproved', 'MergePR')",3
opencv#19959,"('SubmitCommit', 'OpenPR', 'ReviewApproved', 'MergePR')",3
opencv#19961,"('SubmitCommit', 'OpenPR', 'ReviewComment', 'Revise', 'ReviewApproved', 'MergePR', 'DeleteBranch')",2397
opencv#19962,"('OpenPR', 'ReviewApproved', 'Revise', 'MergePR')",1909
opencv#19967,"('OpenPR', 'IssueComment', 'IssueComment', 'ReviewRequested', 'ReviewComment', 'ReviewRequested', 'ReviewApproved', 'IssueComment', 'Revise', 'Revise', 'Revise', 'IssueComment', 'MergePR')",2398
opencv#19969,"('SubmitCommit', 'OpenPR', 'ReviewRequested', 'ReviewApproved', 'MergePR')",1636
opencv#19970,"('SubmitCommit', 'OpenPR', 'ReviewApproved', 'MergePR')",3
opencv#19971,"('SubmitCommit', 'OpenPR', 'ReviewComment', 'IssueComment', 'ReviewRequested', 'ReviewApproved', 'IssueComment', 'ReviewRequested', 'ReviewRequestRemoved', 'MergePR')",2399
opencv#19975,"('SubmitCommit', 'OpenPR', 'IssueComment', 'IssueComment', 'IssueComment', 'IssueComment', 'IssueComment', 'ReviewRequested', 'ReviewApproved', 'MergePR')",2400
opencv#19980,"('SubmitCommit', 'OpenPR', 'ReviewApproved', 'MergePR', 'DeleteBranch')",29
opencv#19982,"('SubmitCommit', 'OpenPR', 'ReviewComment', 'IssueComment', 'ReviewRequested', 'Revise', 'ReviewComment', 'Revise', 'IssueComment', 'IssueComment', 'ReviewComment', 'Revise', 'Revise', 'ReviewComment', 'ReviewApproved', 'ReviewComment', 'ReviewRequested', 'IssueComment', 'Revise', 'ReviewApproved', 'ReviewApproved', 'ReviewRequested', 'IssueComment', 'IssueComment', 'IssueComment', 'ReviewComment', 'Revise', 'IssueComment', 'ReviewApproved', 'MergePR')",2401
opencv#19983,"('SubmitCommit', 'OpenPR', 'ReviewApproved', 'MergePR', 'DeleteBranch')",29
opencv#19984,"('OpenPR', 'ReviewComment', 'Revise', 'ReviewApproved', 'MergePR', 'DeleteBranch')",2302
opencv#19985,"('OpenPR', 'IssueComment', 'IssueComment', 'IssueComment', 'ReviewComment', 'IssueComment', 'ReviewRequested', 'ReviewComment', 'ReviewComment', 'IssueComment', 'ReviewRequested', 'ReviewComment', 'ReviewRejected', 'ReviewComment', 'IssueComment', 'IssueComment', 'Revise', 'Revise', 'IssueComment', 'ReviewComment', 'ReviewApproved', 'MergePR', 'DeleteBranch')",2402
opencv#19987,"('SubmitCommit', 'OpenPR', 'ReviewComment', 'IssueComment', 'IssueComment', 'ReviewApproved', 'MergePR')",2403
opencv#19988,"('OpenPR', 'ReviewComment', 'Revise', 'IssueComment', 'ReviewApproved', 'MergePR')",2404
opencv#19993,"('SubmitCommit', 'OpenPR', 'Revise', 'ReviewComment', 'Revise', 'ReviewApproved', 'MergePR')",2405
opencv#19998,"('OpenPR', 'ReviewComment', 'ReviewRequested', 'Revise', 'ReviewApproved', 'MergePR')",2406
opencv#20006,"('SubmitCommit', 'OpenPR', 'ReviewRequested', 'ReviewApproved', 'MergePR')",1636
opencv#20010,"('OpenPR', 'ReviewComment', 'IssueComment', 'ReviewComment', 'ReviewRequested', 'IssueComment', 'Revise', 'ReviewApproved', 'MergePR')",2407
opencv#20011,"('SubmitCommit', 'OpenPR', 'IssueComment', 'ReviewComment', 'IssueComment', 'Revise', 'ReviewRejected', 'Revise', 'IssueComment', 'IssueComment', 'Revise', 'IssueComment', 'IssueComment', 'ReviewApproved', 'ReviewRequested', 'MergePR', 'DeleteBranch')",2408
opencv#20012,"('SubmitCommit', 'OpenPR', 'Revise', 'ReviewRequested', 'ReviewApproved', 'MergePR')",2291
opencv#20013,"('SubmitCommit', 'OpenPR', 'Revise', 'IssueComment', 'ReviewRequested', 'IssueComment', 'Revise', 'IssueComment', 'Revise', 'IssueComment', 'ReviewComment', 'Revise', 'ReviewComment', 'Revise', 'ReviewComment', 'Revise', 'IssueComment', 'ReviewRequested', 'ReviewComment', 'Revise', 'IssueComment', 'ReviewApproved', 'MergePR', 'DeleteBranch')",2409
opencv#20014,"('SubmitCommit', 'OpenPR', 'IssueComment', 'MergePR')",9
opencv#20019,"('OpenPR', 'IssueComment', 'IssueComment', 'ReviewApproved', 'IssueComment', 'Revise', 'IssueComment', 'MergePR', 'DeleteBranch')",2410
opencv#20021,"('SubmitCommit', 'SubmitCommit', 'SubmitCommit', 'SubmitCommit', 'SubmitCommit', 'SubmitCommit', 'SubmitCommit', 'SubmitCommit', 'SubmitCommit', 'SubmitCommit', 'SubmitCommit', 'SubmitCommit', 'SubmitCommit', 'SubmitCommit', 'SubmitCommit', 'SubmitCommit', 'SubmitCommit', 'SubmitCommit', 'SubmitCommit', 'SubmitCommit', 'SubmitCommit', 'OpenPR', 'IssueComment', 'MergePR')",2346
opencv#20026,"('OpenPR', 'ReviewComment', 'ReviewRequested', 'ReviewApproved', 'ReviewComment', 'ReviewApproved', 'IssueComment', 'Revise', 'MergePR', 'DeleteBranch')",2411
opencv#20033,"('SubmitCommit', 'OpenPR', 'ReviewRequested', 'IssueComment', 'IssueComment', 'ReviewApproved', 'MergePR', 'DeleteBranch')",907
opencv#20036,"('SubmitCommit', 'OpenPR', 'ReviewRequested', 'ReviewComment', 'Revise', 'IssueComment', 'IssueComment', 'ReviewRequested', 'ReviewComment', 'Revise', 'ReviewApproved', 'MergePR')",2412
opencv#20039,"('OpenPR', 'ReviewRequested', 'ReviewComment', 'ReviewComment', 'IssueComment', 'ReviewRequested', 'ReviewApproved', 'ReviewComment', 'ReviewApproved', 'Revise', 'IssueComment', 'MergePR', 'DeleteBranch')",2413
opencv#20049,"('SubmitCommit', 'OpenPR', 'ReviewApproved', 'MergePR', 'DeleteBranch')",29
opencv#20053,"('OpenPR', 'Revise', 'ReviewApproved', 'MergePR', 'DeleteBranch')",4
opencv#20054,"('SubmitCommit', 'OpenPR', 'Revise', 'IssueComment', 'ReviewComment', 'ReviewRequested', 'IssueComment', 'Revise', 'ReviewRequested', 'IssueComment', 'ReviewApproved', 'ReviewComment', 'Revise', 'ReviewRequested', 'ReviewRequestRemoved', 'MergePR')",2414
opencv#20065,"('SubmitCommit', 'OpenPR', 'ReviewRequested', 'Revise', 'IssueComment', 'IssueComment', 'ReviewComment', 'Revise', 'ReviewApproved', 'IssueComment', 'ReviewApproved', 'Revise', 'IssueComment', 'MergePR')",2415
opencv#20068,"('SubmitCommit', 'OpenPR', 'ReviewRequested', 'IssueComment', 'ReviewApproved', 'IssueComment', 'MergePR')",1689
opencv#20071,"('SubmitCommit', 'OpenPR', 'ReviewApproved', 'MergePR', 'DeleteBranch')",29
opencv#20080,"('OpenPR', 'ReviewComment', 'IssueComment', 'ReviewRequested', 'ReviewApproved', 'Revise', 'Revise', 'MergePR')",2416
opencv#20082,"('SubmitCommit', 'OpenPR', 'ReviewApproved', 'MergePR')",3
opencv#20086,"('OpenPR', 'ReviewComment', 'Revise', 'ReviewApproved', 'MergePR', 'DeleteBranch')",2302
opencv#20088,"('SubmitCommit', 'OpenPR', 'ReviewRequested', 'ReviewApproved', 'MergePR')",1636
opencv#20092,"('SubmitCommit', 'SubmitCommit', 'OpenPR', 'IssueComment', 'ReviewApproved', 'MergePR')",306
opencv#20097,"('OpenPR', 'IssueComment', 'Revise', 'IssueComment', 'ReviewApproved', 'MergePR')",619
opencv#20102,"('OpenPR', 'IssueComment', 'ReviewComment', 'ReviewRequested', 'ReviewApproved', 'IssueComment', 'Revise', 'Revise', 'IssueComment', 'MergePR')",2417
opencv#20103,"('OpenPR', 'Revise', 'ReviewRequested', 'ReviewApproved', 'ReviewRequested', 'ReviewRequestRemoved', 'MergePR', 'DeleteBranch')",2418
opencv#20106,"('SubmitCommit', 'OpenPR', 'ReviewRequested', 'IssueComment', 'ReviewApproved', 'IssueComment', 'Revise', 'IssueComment', 'MergePR')",2419
opencv#20107,"('SubmitCommit', 'OpenPR', 'Revise', 'ReviewRequested', 'ReviewComment', 'ReviewApproved', 'Revise', 'ReviewApproved', 'IssueComment', 'MergePR', 'DeleteBranch')",2420
opencv#20112,"('OpenPR', 'ReviewRequested', 'IssueComment', 'ReviewComment', 'Revise', 'ReviewComment', 'Revise', 'ReviewComment', 'Revise', 'ReviewComment', 'IssueComment', 'ReviewComment', 'ReviewComment', 'Revise', 'ReviewApproved', 'MergePR')",2421
opencv#20115,"('SubmitCommit', 'SubmitCommit', 'SubmitCommit', 'SubmitCommit', 'SubmitCommit', 'SubmitCommit', 'SubmitCommit', 'SubmitCommit', 'SubmitCommit', 'SubmitCommit', 'SubmitCommit', 'OpenPR', 'IssueComment', 'MergePR')",2422
opencv#20116,"('OpenPR', 'Revise', 'ReviewRequested', 'ReviewApproved', 'MergePR')",2011
opencv#20119,"('SubmitCommit', 'OpenPR', 'ReviewRequested', 'IssueComment', 'ReviewComment', 'ReviewComment', 'Revise', 'ReviewComment', 'IssueComment', 'ReviewComment', 'Revise', 'ReviewComment', 'Revise', 'ReviewApproved', 'IssueComment', 'MergePR')",2423
opencv#20123,"('SubmitCommit', 'OpenPR', 'ReviewApproved', 'MergePR')",3
opencv#20129,"('SubmitCommit', 'OpenPR', 'IssueComment', 'IssueComment', 'Revise', 'ReviewComment', 'Revise', 'ReviewComment', 'Revise', 'ReviewComment', 'Revise', 'ReviewApproved', 'ReviewRejected', 'Revise', 'ReviewComment', 'ReviewComment', 'Revise', 'ReviewRejected', 'Revise', 'ReviewApproved', 'MergePR')",2424
opencv#20135,"('SubmitCommit', 'OpenPR', 'ReviewRequested', 'IssueComment', 'ReviewRequested', 'ReviewApproved', 'MergePR')",2425
opencv#20137,"('SubmitCommit', 'OpenPR', 'IssueComment', 'ReviewApproved', 'MergePR')",50
opencv#20138,"('SubmitCommit', 'OpenPR', 'ReviewRequested', 'ReviewApproved', 'MergePR')",1636
opencv#20142,"('SubmitCommit', 'SubmitCommit', 'SubmitCommit', 'OpenPR', 'IssueComment', 'MergePR')",246
opencv#20143,"('OpenPR', 'ReviewRequested', 'ReviewComment', 'ReviewComment', 'IssueComment', 'Revise', 'IssueComment', 'ReviewApproved', 'MergePR', 'DeleteBranch')",2426
opencv#20144,"('OpenPR', 'ReviewComment', 'ReviewComment', 'Revise', 'ReviewComment', 'ReviewApproved', 'Revise', 'ReviewComment', 'Revise', 'ReviewComment', 'Revise', 'IssueComment', 'MergePR')",2427
opencv#20146,"('OpenPR', 'IssueComment', 'IssueComment', 'ReviewRequested', 'ReviewComment', 'Revise', 'ReviewRequested', 'ReviewApproved', 'MergePR')",2428
opencv#20149,"('OpenPR', 'ReviewComment', 'Revise', 'ReviewRequested', 'ReviewApproved', 'MergePR', 'DeleteBranch')",2429
